sku,price,currency,is_instock,condition,last_updated
EJGJN9403CREAM,284300,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9403CREAM,284300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9403CREAM,284300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9403CREAM,284300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9403CREAM,284300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9403CREAM,284300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9403CREAM,284300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9403CREAM,284300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9403CREAM,28430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9403CREAM,28430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9403CREAM,28430000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9403CREAM,28430000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9403TAUPE,284300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9403TAUPE,28430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9403TAUPE,28430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9403TAUPE,28430000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9403TAUPE,28430000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9404CREAM,344300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9404CREAM,34430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9404CREAM,34430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9404CREAM,34430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9404CREAM,34430000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9404CREAM,34430000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9404MINT,344300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9404MINT,34430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9404MINT,34430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9404MINT,34430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9404MINT,34430000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9404MINT,34430000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9405BLACK,261800,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9405BLACK,26180000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9405BLACK,26180000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9405CREAM,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9405CREAM,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9405CREAM,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9405CREAM,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9405CREAM,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9405IVORY,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9405IVORY,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9405IVORY,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9405IVORY,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9405IVORY,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9406BLACK,246800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9406BLACK,246800,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9406BLACK,246800,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9406BLACK,246800,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9406BLACK,246800,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9406BLACK,246800,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9406BLACK,24680000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9406BLACK,24680000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9406BLACK,24680000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9406CREAM,246800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9406CREAM,24680000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9406CREAM,24680000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9406CREAM,24680000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9406CREAM,24680000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9406IVORY,246800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9406IVORY,24680000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9406IVORY,24680000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9406IVORY,24680000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9406IVORY,24680000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9407BLACK,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9407BLACK,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9407BLACK,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9407BLACK,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9407BLACK,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9407CREAM,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9407CREAM,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9407CREAM,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9407CREAM,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9407CREAM,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9407IVORY,261800,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9407IVORY,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9407IVORY,26180000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9407IVORY,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9407IVORY,26180000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9408BLACK,299300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9408BLACK,29930000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9408BLACK,29930000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9408BLACK,29930000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9408BLACK,29930000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9408CREAM,299300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9408CREAM,29930000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9408CREAM,29930000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9408CREAM,29930000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9408CREAM,29930000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-11 20:04:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-12 22:05:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-13 22:03:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9408KHAKI,299300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9408KHAKI,29930000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9408KHAKI,29930000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9408KHAKI,29930000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9409CREAM,321800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9409CREAM,321800,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9409CREAM,321800,IDR,True,new,2023-07-10 20:06:00+00:00
EJGJN9409CREAM,321800,IDR,True,new,2023-07-10 20:06:00+00:00
